Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM2361607,"CD141+ cDC_S36","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271753",SRX2271753,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361608,"CD141+ cDC_S37","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271754",SRX2271754,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361609,"CD141+ cDC_S38","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271755",SRX2271755,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361610,"CD141+ cDC_S39","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271756",SRX2271756,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361611,"CD141+ cDC_S40","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271757",SRX2271757,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361612,"CD141+ cDC_S41","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271758",SRX2271758,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361613,"CD141+ cDC_S42","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271759",SRX2271759,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361614,"CD141+ cDC_S43","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271760",SRX2271760,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361615,"CD141+ cDC_S44","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271761",SRX2271761,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361616,"CD141+ cDC_S45","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271762",SRX2271762,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361617,"CD141+ cDC_S46","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271763",SRX2271763,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361618,"CD141+ cDC_S47","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271764",SRX2271764,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361619,"CD141+ cDC_S48","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271765",SRX2271765,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361620,"CD141+ cDC_S49","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271766",SRX2271766,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361621,"CD141+ cDC_S50","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271767",SRX2271767,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361622,"CD141+ cDC_S51","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271768",SRX2271768,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361623,"CD141+ cDC_S52","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271769",SRX2271769,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361624,"CD141+ cDC_S53","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271770",SRX2271770,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361625,"CD141+ cDC_S54","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271771",SRX2271771,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361626,"CD141+ cDC_S55","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271772",SRX2271772,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361627,"CD141+ cDC_S56","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271773",SRX2271773,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361628,"CD141+ cDC_S57","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271774",SRX2271774,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361629,"CD141+ cDC_S58","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271775",SRX2271775,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361630,"CD141+ cDC_S59","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271776",SRX2271776,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361631,"CD141+ cDC_S60","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271777",SRX2271777,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361632,"CD141+ cDC_S61","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271778",SRX2271778,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361633,"CD141+ cDC_S62","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271779",SRX2271779,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361634,"CD141+ cDC_S63","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271780",SRX2271780,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361635,"CD141+ cDC_S64","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271781",SRX2271781,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361636,"CD141+ cDC_S65","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271782",SRX2271782,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361637,"CD141+ cDC_S66","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271783",SRX2271783,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361638,"CD141+ cDC_S67","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271784",SRX2271784,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361639,"CD141+ cDC_S68","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271785",SRX2271785,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361640,"CD141+ cDC_S69","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271786",SRX2271786,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361641,"CD141+ cDC_S70","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271787",SRX2271787,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361642,"CD141+ cDC_S71","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271788",SRX2271788,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361643,"CD141+ cDC_S72","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271789",SRX2271789,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361644,"CD141+ cDC_S73","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271790",SRX2271790,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361645,"CD141+ cDC_S74","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271791",SRX2271791,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361646,"CD141+ cDC_S75","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271792",SRX2271792,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361647,"CD141+ cDC_S76","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271793",SRX2271793,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361648,"CD141+ cDC_S77","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271794",SRX2271794,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361649,"CD141+ cDC_S78","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271795",SRX2271795,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361650,"CD141+ cDC_S79","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271796",SRX2271796,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361651,"CD141+ cDC_S80","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271797",SRX2271797,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361652,"CD141+ cDC_S81","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271798",SRX2271798,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361653,"CD141+ cDC_S82","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271799",SRX2271799,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361654,"CD141+ cDC_S83","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271800",SRX2271800,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361655,"CD141+ cDC_S84","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271801",SRX2271801,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361656,"CD141+ cDC_S85","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271802",SRX2271802,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361657,"CD141+ cDC_S86","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271803",SRX2271803,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361658,"CD141+ cDC_S87","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271804",SRX2271804,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361659,"CB pre-cDC_S1","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271805",SRX2271805,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361660,"CB pre-cDC_S2","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271806",SRX2271806,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361661,"CB pre-cDC_S3","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271807",SRX2271807,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361662,"CB pre-cDC_S4","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271808",SRX2271808,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361663,"CB pre-cDC_S5","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271809",SRX2271809,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361664,"CB pre-cDC_S6","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271810",SRX2271810,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361665,"CB pre-cDC_S7","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271811",SRX2271811,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361666,"CB pre-cDC_S8","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271812",SRX2271812,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361667,"CB pre-cDC_S9","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271813",SRX2271813,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361668,"CB pre-cDC_S10","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271814",SRX2271814,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361669,"CB pre-cDC_S11","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271815",SRX2271815,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361670,"CB pre-cDC_S12","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271816",SRX2271816,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361671,"CB pre-cDC_S13","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271817",SRX2271817,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361672,"CB pre-cDC_S14","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271818",SRX2271818,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361673,"CB pre-cDC_S15","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271819",SRX2271819,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361674,"CB pre-cDC_S16","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271820",SRX2271820,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361675,"CB pre-cDC_S17","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271821",SRX2271821,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361676,"CB pre-cDC_S18","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271822",SRX2271822,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361677,"CB pre-cDC_S19","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271823",SRX2271823,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361678,"CB pre-cDC_S20","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271824",SRX2271824,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361679,"CB pre-cDC_S21","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271825",SRX2271825,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361680,"CB pre-cDC_S22","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271826",SRX2271826,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361681,"CB pre-cDC_S23","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271827",SRX2271827,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361682,"CB pre-cDC_S24","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271828",SRX2271828,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361683,"CB pre-cDC_S25","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271829",SRX2271829,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361684,"CB pre-cDC_S26","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271830",SRX2271830,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361685,"CB pre-cDC_S27","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271831",SRX2271831,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361686,"CB pre-cDC_S28","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271832",SRX2271832,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361687,"CB pre-cDC_S29","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271833",SRX2271833,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361688,"CB pre-cDC_S30","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271834",SRX2271834,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361689,"CB pre-cDC_S31","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271835",SRX2271835,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361690,"CB pre-cDC_S32","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271836",SRX2271836,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361691,"CB pre-cDC_S33","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271837",SRX2271837,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361692,"CB pre-cDC_S34","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271838",SRX2271838,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361693,"CB pre-cDC_S35","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271839",SRX2271839,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361694,"CB pre-cDC_S36","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271840",SRX2271840,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361695,"CB pre-cDC_S37","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271841",SRX2271841,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361696,"CB pre-cDC_S38","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271842",SRX2271842,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361697,"CB pre-cDC_S39","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271843",SRX2271843,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361698,"CB pre-cDC_S40","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271844",SRX2271844,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361699,"CB pre-cDC_S41","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271845",SRX2271845,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361700,"CB pre-cDC_S42","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271846",SRX2271846,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361701,"CB pre-cDC_S43","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271847",SRX2271847,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361702,"CB pre-cDC_S44","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271848",SRX2271848,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361703,"CB pre-cDC_S45","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271849",SRX2271849,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361704,"CB pre-cDC_S46","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271850",SRX2271850,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361705,"CB pre-cDC_S47","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271851",SRX2271851,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361706,"CB pre-cDC_S48","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271852",SRX2271852,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361707,"CB pre-cDC_S49","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271853",SRX2271853,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361708,"CB pre-cDC_S50","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271854",SRX2271854,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361709,"CB pre-cDC_S51","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271855",SRX2271855,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361710,"CB pre-cDC_S52","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271856",SRX2271856,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361711,"CB pre-cDC_S53","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271857",SRX2271857,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361712,"CB pre-cDC_S54","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271858",SRX2271858,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361713,"CB pre-cDC_S55","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271859",SRX2271859,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361714,"CB pre-cDC_S56","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271860",SRX2271860,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361715,"CB pre-cDC_S57","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271861",SRX2271861,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361716,"CB pre-cDC_S58","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271862",SRX2271862,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361717,"CB pre-cDC_S59","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271863",SRX2271863,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361718,"CB pre-cDC_S60","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271864",SRX2271864,"Thiago Y Oliveira","Nov 15, 2016"
GSM2361719,"CB pre-cDC_S61","SRA","Homo sapiens",1,GPL16791,GSE89232,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2271865",SRX2271865,"Thiago Y Oliveira","Nov 15, 2016"
